 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.2370e-03     1.0755e-02
1.1310e-04     1.2800e-03     1.1356e-02
1.1310e-04     1.3220e-03     1.1943e-02
1.1310e-04     1.3640e-03     1.2530e-02
1.1310e-04     1.4070e-03     1.3129e-02
1.1310e-04     1.4490e-03     1.3711e-02
1.1310e-04     1.4910e-03     1.4288e-02
1.1310e-04     1.5340e-03     1.4872e-02
1.1310e-04     1.5760e-03     1.5435e-02
1.1310e-04     1.6180e-03     1.5989e-02
1.1310e-04     1.6610e-03     1.6547e-02
1.1310e-04     1.7030e-03     1.7079e-02
1.1310e-04     1.7450e-03     1.7600e-02
1.1310e-04     1.7880e-03     1.8119e-02
1.1310e-04     1.8300e-03     1.8611e-02
1.1310e-04     1.8720e-03     1.9088e-02
1.1310e-04     1.9150e-03     1.9559e-02
1.1310e-04     1.9570e-03     2.0001e-02
1.1310e-04     1.9990e-03     2.0425e-02
1.1310e-04     2.0420e-03     2.0840e-02
1.1310e-04     2.0840e-03     2.1225e-02
1.1310e-04     2.1260e-03     2.1589e-02
1.1310e-04     2.1680e-03     2.1932e-02
1.1310e-04     2.2110e-03     2.2261e-02
1.1310e-04     2.2530e-03     2.2561e-02
1.1310e-04     2.2950e-03     2.2837e-02
1.1310e-04     2.3380e-03     2.3097e-02
1.1310e-04     2.3800e-03     2.3327e-02
1.1310e-04     2.4220e-03     2.3534e-02
1.1310e-04     2.4650e-03     2.3721e-02
1.1310e-04     2.5070e-03     2.3880e-02
1.1310e-04     2.5490e-03     2.4015e-02
1.1310e-04     2.5920e-03     2.4129e-02
1.1310e-04     2.6340e-03     2.4216e-02
1.1310e-04     2.6760e-03     2.4280e-02
1.1310e-04     2.7190e-03     2.4322e-02
1.1310e-04     2.7610e-03     2.4338e-02
1.1310e-04     2.8030e-03     2.4333e-02
1.1310e-04     2.8460e-03     2.4303e-02
1.1310e-04     2.8880e-03     2.4252e-02
1.1310e-04     2.9300e-03     2.4180e-02
1.1310e-04     2.9730e-03     2.4083e-02
1.1310e-04     3.0150e-03     2.3968e-02
1.1310e-04     3.0570e-03     2.3833e-02
1.1310e-04     3.1000e-03     2.3675e-02
1.1310e-04     3.1420e-03     2.3500e-02
1.1310e-04     3.1840e-03     2.3308e-02
1.1310e-04     3.2270e-03     2.3093e-02
1.1310e-04     3.2690e-03     2.2866e-02
1.1310e-04     3.3110e-03     2.2622e-02
1.1310e-04     3.3540e-03     2.2357e-02
1.1310e-04     3.3960e-03     2.2083e-02
1.1310e-04     3.4380e-03     2.1796e-02
1.1310e-04     3.4810e-03     2.1488e-02
1.1310e-04     3.5230e-03     2.1174e-02
1.1310e-04     3.5650e-03     2.0849e-02
1.1310e-04     3.6070e-03     2.0514e-02
1.1310e-04     3.6500e-03     2.0160e-02
1.1310e-04     3.6920e-03     1.9805e-02
1.1310e-04     3.7340e-03     1.9442e-02
1.1310e-04     3.7770e-03     1.9062e-02
