 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     1.8682e-07
1.0000e-04     5.2320e-05     5.1120e-06
1.0000e-04     9.4650e-05     1.6714e-05
1.0000e-04     1.3700e-04     3.4965e-05
1.0000e-04     1.7930e-04     5.9767e-05
1.0000e-04     2.2160e-04     9.1056e-05
1.0000e-04     2.6390e-04     1.2873e-04
1.0000e-04     3.0630e-04     1.7278e-04
1.0000e-04     3.4860e-04     2.2285e-04
1.0000e-04     3.9090e-04     2.7887e-04
1.0000e-04     4.3320e-04     3.4067e-04
1.0000e-04     4.7560e-04     4.0821e-04
1.0000e-04     5.1790e-04     4.8095e-04
1.0000e-04     5.6020e-04     5.5882e-04
1.0000e-04     6.0250e-04     6.4156e-04
1.0000e-04     6.4480e-04     7.2892e-04
1.0000e-04     6.8720e-04     8.2084e-04
1.0000e-04     7.2950e-04     9.1661e-04
1.0000e-04     7.7180e-04     1.0161e-03
1.0000e-04     8.1410e-04     1.1191e-03
1.0000e-04     8.5650e-04     1.2254e-03
1.0000e-04     8.9880e-04     1.3344e-03
1.0000e-04     9.4110e-04     1.4458e-03
1.0000e-04     9.8340e-04     1.5593e-03
1.0000e-04     1.0260e-03     1.6755e-03
1.0000e-04     1.0680e-03     1.7916e-03
1.0000e-04     1.1100e-03     1.9088e-03
1.0000e-04     1.1530e-03     2.0296e-03
1.0000e-04     1.1950e-03     2.1480e-03
1.0000e-04     1.2370e-03     2.2666e-03
1.0000e-04     1.2800e-03     2.3879e-03
1.0000e-04     1.3220e-03     2.5059e-03
1.0000e-04     1.3640e-03     2.6230e-03
1.0000e-04     1.4070e-03     2.7419e-03
1.0000e-04     1.4490e-03     2.8565e-03
1.0000e-04     1.4910e-03     2.9695e-03
1.0000e-04     1.5340e-03     3.0832e-03
1.0000e-04     1.5760e-03     3.1919e-03
1.0000e-04     1.6180e-03     3.2983e-03
1.0000e-04     1.6610e-03     3.4044e-03
1.0000e-04     1.7030e-03     3.5050e-03
1.0000e-04     1.7450e-03     3.6026e-03
1.0000e-04     1.7880e-03     3.6990e-03
1.0000e-04     1.8300e-03     3.7896e-03
1.0000e-04     1.8720e-03     3.8765e-03
1.0000e-04     1.9150e-03     3.9616e-03
1.0000e-04     1.9570e-03     4.0406e-03
1.0000e-04     1.9990e-03     4.1156e-03
1.0000e-04     2.0420e-03     4.1879e-03
1.0000e-04     2.0840e-03     4.2543e-03
1.0000e-04     2.1260e-03     4.3162e-03
1.0000e-04     2.1680e-03     4.3737e-03
1.0000e-04     2.2110e-03     4.4278e-03
1.0000e-04     2.2530e-03     4.4762e-03
1.0000e-04     2.2950e-03     4.5199e-03
1.0000e-04     2.3380e-03     4.5599e-03
1.0000e-04     2.3800e-03     4.5943e-03
1.0000e-04     2.4220e-03     4.6242e-03
1.0000e-04     2.4650e-03     4.6500e-03
1.0000e-04     2.5070e-03     4.6707e-03
1.0000e-04     2.5490e-03     4.6869e-03
1.0000e-04     2.5920e-03     4.6988e-03
1.0000e-04     2.6340e-03     4.7061e-03
1.0000e-04     2.6760e-03     4.7091e-03
1.0000e-04     2.7190e-03     4.7078e-03
1.0000e-04     2.7610e-03     4.7024e-03
1.0000e-04     2.8030e-03     4.6929e-03
1.0000e-04     2.8460e-03     4.6792e-03
1.0000e-04     2.8880e-03     4.6619e-03
1.0000e-04     2.9300e-03     4.6409e-03
1.0000e-04     2.9730e-03     4.6157e-03
1.0000e-04     3.0150e-03     4.5876e-03
1.0000e-04     3.0570e-03     4.5562e-03
1.0000e-04     3.1000e-03     4.5207e-03
1.0000e-04     3.1420e-03     4.4830e-03
1.0000e-04     3.1840e-03     4.4423e-03
1.0000e-04     3.2270e-03     4.3977e-03
1.0000e-04     3.2690e-03     4.3515e-03
1.0000e-04     3.3110e-03     4.3028e-03
1.0000e-04     3.3540e-03     4.2505e-03
1.0000e-04     3.3960e-03     4.1971e-03
1.0000e-04     3.4380e-03     4.1417e-03
1.0000e-04     3.4810e-03     4.0828e-03
1.0000e-04     3.5230e-03     4.0235e-03
1.0000e-04     3.5650e-03     3.9626e-03
1.0000e-04     3.6070e-03     3.9000e-03
1.0000e-04     3.6500e-03     3.8345e-03
1.0000e-04     3.6920e-03     3.7693e-03
1.0000e-04     3.7340e-03     3.7028e-03
1.0000e-04     3.7770e-03     3.6338e-03
1.0000e-04     3.8190e-03     3.5653e-03
1.0000e-04     3.8610e-03     3.4961e-03
1.0000e-04     3.9040e-03     3.4246e-03
1.0000e-04     3.9460e-03     3.3541e-03
1.0000e-04     3.9880e-03     3.2832e-03
1.0000e-04     4.0310e-03     3.2103e-03
1.0000e-04     4.0730e-03     3.1388e-03
1.0000e-04     4.1150e-03     3.0671e-03
1.0000e-04     4.1580e-03     2.9937e-03
1.0000e-04     4.2000e-03     2.9220e-03
1.1310e-04     1.0000e-05     1.8680e-07
1.1310e-04     5.2320e-05     5.1113e-06
1.1310e-04     9.4650e-05     1.6712e-05
1.1310e-04     1.3700e-04     3.4960e-05
1.1310e-04     1.7930e-04     5.9758e-05
1.1310e-04     2.2160e-04     9.1043e-05
1.1310e-04     2.6390e-04     1.2871e-04
1.1310e-04     3.0630e-04     1.7275e-04
1.1310e-04     3.4860e-04     2.2282e-04
1.1310e-04     3.9090e-04     2.7883e-04
1.1310e-04     4.3320e-04     3.4062e-04
1.1310e-04     4.7560e-04     4.0815e-04
1.1310e-04     5.1790e-04     4.8089e-04
1.1310e-04     5.6020e-04     5.5874e-04
1.1310e-04     6.0250e-04     6.4148e-04
1.1310e-04     6.4480e-04     7.2883e-04
1.1310e-04     6.8720e-04     8.2074e-04
1.1310e-04     7.2950e-04     9.1649e-04
1.1310e-04     7.7180e-04     1.0160e-03
1.1310e-04     8.1410e-04     1.1189e-03
1.1310e-04     8.5650e-04     1.2253e-03
1.1310e-04     8.9880e-04     1.3342e-03
1.1310e-04     9.4110e-04     1.4456e-03
1.1310e-04     9.8340e-04     1.5591e-03
1.1310e-04     1.0260e-03     1.6753e-03
1.1310e-04     1.0680e-03     1.7914e-03
1.1310e-04     1.1100e-03     1.9085e-03
1.1310e-04     1.1530e-03     2.0293e-03
1.1310e-04     1.1950e-03     2.1478e-03
1.1310e-04     1.2370e-03     2.2664e-03
1.1310e-04     1.2800e-03     2.3876e-03
1.1310e-04     1.3220e-03     2.5056e-03
1.1310e-04     1.3640e-03     2.6227e-03
1.1310e-04     1.4070e-03     2.7415e-03
1.1310e-04     1.4490e-03     2.8562e-03
1.1310e-04     1.4910e-03     2.9692e-03
1.1310e-04     1.5340e-03     3.0828e-03
1.1310e-04     1.5760e-03     3.1916e-03
1.1310e-04     1.6180e-03     3.2979e-03
1.1310e-04     1.6610e-03     3.4040e-03
1.1310e-04     1.7030e-03     3.5046e-03
1.1310e-04     1.7450e-03     3.6022e-03
1.1310e-04     1.7880e-03     3.6986e-03
1.1310e-04     1.8300e-03     3.7892e-03
1.1310e-04     1.8720e-03     3.8761e-03
1.1310e-04     1.9150e-03     3.9611e-03
1.1310e-04     1.9570e-03     4.0402e-03
1.1310e-04     1.9990e-03     4.1151e-03
1.1310e-04     2.0420e-03     4.1875e-03
1.1310e-04     2.0840e-03     4.2538e-03
1.1310e-04     2.1260e-03     4.3157e-03
1.1310e-04     2.1680e-03     4.3732e-03
1.1310e-04     2.2110e-03     4.4273e-03
1.1310e-04     2.2530e-03     4.4756e-03
1.1310e-04     2.2950e-03     4.5193e-03
1.1310e-04     2.3380e-03     4.5593e-03
1.1310e-04     2.3800e-03     4.5938e-03
1.1310e-04     2.4220e-03     4.6236e-03
1.1310e-04     2.4650e-03     4.6494e-03
1.1310e-04     2.5070e-03     4.6701e-03
1.1310e-04     2.5490e-03     4.6862e-03
1.1310e-04     2.5920e-03     4.6982e-03
1.1310e-04     2.6340e-03     4.7054e-03
1.1310e-04     2.6760e-03     4.7084e-03
1.1310e-04     2.7190e-03     4.7071e-03
1.1310e-04     2.7610e-03     4.7016e-03
1.1310e-04     2.8030e-03     4.6922e-03
1.1310e-04     2.8460e-03     4.6784e-03
1.1310e-04     2.8880e-03     4.6611e-03
1.1310e-04     2.9300e-03     4.6401e-03
1.1310e-04     2.9730e-03     4.6149e-03
1.1310e-04     3.0150e-03     4.5868e-03
1.1310e-04     3.0570e-03     4.5553e-03
1.1310e-04     3.1000e-03     4.5198e-03
1.1310e-04     3.1420e-03     4.4820e-03
1.1310e-04     3.1840e-03     4.4413e-03
1.1310e-04     3.2270e-03     4.3968e-03
1.1310e-04     3.2690e-03     4.3506e-03
1.1310e-04     3.3110e-03     4.3018e-03
1.1310e-04     3.3540e-03     4.2495e-03
1.1310e-04     3.3960e-03     4.1961e-03
1.1310e-04     3.4380e-03     4.1406e-03
1.1310e-04     3.4810e-03     4.0818e-03
1.1310e-04     3.5230e-03     4.0225e-03
1.1310e-04     3.5650e-03     3.9615e-03
1.1310e-04     3.6070e-03     3.8990e-03
1.1310e-04     3.6500e-03     3.8335e-03
1.1310e-04     3.6920e-03     3.7682e-03
1.1310e-04     3.7340e-03     3.7017e-03
1.1310e-04     3.7770e-03     3.6326e-03
1.1310e-04     3.8190e-03     3.5642e-03
1.1310e-04     3.8610e-03     3.4950e-03
1.1310e-04     3.9040e-03     3.4235e-03
1.1310e-04     3.9460e-03     3.3530e-03
1.1310e-04     3.9880e-03     3.2821e-03
1.1310e-04     4.0310e-03     3.2092e-03
1.1310e-04     4.0730e-03     3.1377e-03
1.1310e-04     4.1150e-03     3.0660e-03
1.1310e-04     4.1580e-03     2.9926e-03
1.1310e-04     4.2000e-03     2.9209e-03
1.2800e-04     1.0000e-05     1.8676e-07
1.2800e-04     5.2320e-05     5.1104e-06
1.2800e-04     9.4650e-05     1.6709e-05
1.2800e-04     1.3700e-04     3.4954e-05
1.2800e-04     1.7930e-04     5.9748e-05
1.2800e-04     2.2160e-04     9.1027e-05
1.2800e-04     2.6390e-04     1.2869e-04
1.2800e-04     3.0630e-04     1.7272e-04
1.2800e-04     3.4860e-04     2.2278e-04
1.2800e-04     3.9090e-04     2.7879e-04
1.2800e-04     4.3320e-04     3.4057e-04
1.2800e-04     4.7560e-04     4.0808e-04
1.2800e-04     5.1790e-04     4.8081e-04
1.2800e-04     5.6020e-04     5.5865e-04
1.2800e-04     6.0250e-04     6.4137e-04
1.2800e-04     6.4480e-04     7.2871e-04
1.2800e-04     6.8720e-04     8.2061e-04
1.2800e-04     7.2950e-04     9.1634e-04
1.2800e-04     7.7180e-04     1.0158e-03
1.2800e-04     8.1410e-04     1.1188e-03
1.2800e-04     8.5650e-04     1.2251e-03
1.2800e-04     8.9880e-04     1.3340e-03
1.2800e-04     9.4110e-04     1.4454e-03
1.2800e-04     9.8340e-04     1.5589e-03
1.2800e-04     1.0260e-03     1.6751e-03
1.2800e-04     1.0680e-03     1.7911e-03
1.2800e-04     1.1100e-03     1.9083e-03
1.2800e-04     1.1530e-03     2.0290e-03
1.2800e-04     1.1950e-03     2.1475e-03
1.2800e-04     1.2370e-03     2.2661e-03
1.2800e-04     1.2800e-03     2.3873e-03
1.2800e-04     1.3220e-03     2.5053e-03
1.2800e-04     1.3640e-03     2.6224e-03
1.2800e-04     1.4070e-03     2.7412e-03
1.2800e-04     1.4490e-03     2.8558e-03
1.2800e-04     1.4910e-03     2.9688e-03
1.2800e-04     1.5340e-03     3.0824e-03
1.2800e-04     1.5760e-03     3.1912e-03
1.2800e-04     1.6180e-03     3.2975e-03
1.2800e-04     1.6610e-03     3.4036e-03
1.2800e-04     1.7030e-03     3.5042e-03
1.2800e-04     1.7450e-03     3.6017e-03
1.2800e-04     1.7880e-03     3.6981e-03
1.2800e-04     1.8300e-03     3.7887e-03
1.2800e-04     1.8720e-03     3.8756e-03
1.2800e-04     1.9150e-03     3.9606e-03
1.2800e-04     1.9570e-03     4.0397e-03
1.2800e-04     1.9990e-03     4.1146e-03
1.2800e-04     2.0420e-03     4.1869e-03
1.2800e-04     2.0840e-03     4.2532e-03
1.2800e-04     2.1260e-03     4.3151e-03
1.2800e-04     2.1680e-03     4.3726e-03
1.2800e-04     2.2110e-03     4.4267e-03
1.2800e-04     2.2530e-03     4.4750e-03
1.2800e-04     2.2950e-03     4.5187e-03
1.2800e-04     2.3380e-03     4.5587e-03
1.2800e-04     2.3800e-03     4.5931e-03
1.2800e-04     2.4220e-03     4.6229e-03
1.2800e-04     2.4650e-03     4.6487e-03
1.2800e-04     2.5070e-03     4.6693e-03
1.2800e-04     2.5490e-03     4.6854e-03
1.2800e-04     2.5920e-03     4.6974e-03
1.2800e-04     2.6340e-03     4.7046e-03
1.2800e-04     2.6760e-03     4.7076e-03
1.2800e-04     2.7190e-03     4.7062e-03
1.2800e-04     2.7610e-03     4.7008e-03
1.2800e-04     2.8030e-03     4.6913e-03
1.2800e-04     2.8460e-03     4.6775e-03
1.2800e-04     2.8880e-03     4.6601e-03
1.2800e-04     2.9300e-03     4.6391e-03
1.2800e-04     2.9730e-03     4.6139e-03
1.2800e-04     3.0150e-03     4.5858e-03
1.2800e-04     3.0570e-03     4.5543e-03
1.2800e-04     3.1000e-03     4.5188e-03
1.2800e-04     3.1420e-03     4.4810e-03
1.2800e-04     3.1840e-03     4.4402e-03
1.2800e-04     3.2270e-03     4.3957e-03
1.2800e-04     3.2690e-03     4.3494e-03
1.2800e-04     3.3110e-03     4.3007e-03
1.2800e-04     3.3540e-03     4.2483e-03
1.2800e-04     3.3960e-03     4.1949e-03
1.2800e-04     3.4380e-03     4.1394e-03
1.2800e-04     3.4810e-03     4.0806e-03
1.2800e-04     3.5230e-03     4.0212e-03
1.2800e-04     3.5650e-03     3.9602e-03
1.2800e-04     3.6070e-03     3.8977e-03
1.2800e-04     3.6500e-03     3.8322e-03
1.2800e-04     3.6920e-03     3.7669e-03
1.2800e-04     3.7340e-03     3.7005e-03
1.2800e-04     3.7770e-03     3.6314e-03
1.2800e-04     3.8190e-03     3.5630e-03
