 Element: Kr
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    24
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     4.8311e-03
1.1310e-04     1.0000e-03     4.8280e-03
1.2800e-04     1.0000e-03     4.8244e-03
1.4480e-04     1.0000e-03     4.8204e-03
1.6380e-04     1.0000e-03     4.8159e-03
1.8520e-04     1.0000e-03     4.8108e-03
2.0950e-04     1.0000e-03     4.8050e-03
2.3700e-04     1.0000e-03     4.7985e-03
2.6810e-04     1.0000e-03     4.7911e-03
3.0330e-04     1.0000e-03     4.7827e-03
3.4310e-04     1.0000e-03     4.7733e-03
3.8820e-04     1.0000e-03     4.7626e-03
4.3910e-04     1.0000e-03     4.7506e-03
4.9670e-04     1.0000e-03     4.7371e-03
5.6190e-04     1.0000e-03     4.7219e-03
6.3560e-04     1.0000e-03     4.7049e-03
7.1900e-04     1.0000e-03     4.6858e-03
8.1340e-04     1.0000e-03     4.6645e-03
9.2010e-04     1.0000e-03     4.6408e-03
1.0410e-03     1.0000e-03     4.6144e-03
1.1770e-03     1.0000e-03     4.5856e-03
1.3320e-03     1.0000e-03     4.5537e-03
1.5070e-03     1.0000e-03     4.5189e-03
1.7040e-03     1.0000e-03     4.4814e-03
1.9280e-03     1.0000e-03     4.4408e-03
2.1810e-03     1.0000e-03     4.3975e-03
2.4670e-03     1.0000e-03     4.3517e-03
2.7910e-03     1.0000e-03     4.3036e-03
3.1570e-03     1.0000e-03     4.2537e-03
3.5710e-03     1.0000e-03     4.2023e-03
4.0400e-03     1.0000e-03     4.1500e-03
4.5700e-03     1.0000e-03     4.0974e-03
5.1700e-03     1.0000e-03     4.0451e-03
5.8480e-03     1.0000e-03     3.9937e-03
6.6150e-03     1.0000e-03     3.9437e-03
7.4830e-03     1.0000e-03     3.8959e-03
8.4650e-03     1.0000e-03     3.8506e-03
9.5760e-03     1.0000e-03     3.8084e-03
1.0830e-02     1.0000e-03     3.7696e-03
1.2250e-02     1.0000e-03     3.7346e-03
1.3860e-02     1.0000e-03     3.7034e-03
1.5680e-02     1.0000e-03     3.6763e-03
1.7740e-02     1.0000e-03     3.6531e-03
2.0070e-02     1.0000e-03     3.6337e-03
2.2700e-02     1.0000e-03     3.6176e-03
2.5680e-02     1.0000e-03     3.6044e-03
2.9050e-02     1.0000e-03     3.5933e-03
3.2860e-02     1.0000e-03     3.5833e-03
3.7170e-02     1.0000e-03     3.5730e-03
4.2050e-02     1.0000e-03     3.5609e-03
4.7570e-02     1.0000e-03     3.5450e-03
5.3810e-02     1.0000e-03     3.5232e-03
6.0870e-02     1.0000e-03     3.4929e-03
6.8850e-02     1.0000e-03     3.4513e-03
7.7890e-02     1.0000e-03     3.3954e-03
8.8110e-02     1.0000e-03     3.3228e-03
9.9670e-02     1.0000e-03     3.2307e-03
1.1270e-01     1.0000e-03     3.1176e-03
1.2750e-01     1.0000e-03     2.9812e-03
1.4430e-01     1.0000e-03     2.8214e-03
1.6320e-01     1.0000e-03     2.6411e-03
1.8460e-01     1.0000e-03     2.4410e-03
2.0890e-01     1.0000e-03     2.2251e-03
2.3630e-01     1.0000e-03     1.9992e-03
2.6730e-01     1.0000e-03     1.7684e-03
3.0230e-01     1.0000e-03     1.5391e-03
3.4200e-01     1.0000e-03     1.3169e-03
3.8690e-01     1.0000e-03     1.1070e-03
4.3760e-01     1.0000e-03     9.1465e-04
4.9510e-01     1.0000e-03     7.4215e-04
5.6000e-01     1.0000e-03     5.9180e-04
6.3350e-01     1.0000e-03     4.6358e-04
7.1660e-01     1.0000e-03     3.5688e-04
8.1070e-01     1.0000e-03     2.6984e-04
9.1700e-01     1.0000e-03     2.0104e-04
1.0370e+00     1.0000e-03     1.4740e-04
1.1730e+00     1.0000e-03     1.0644e-04
1.3270e+00     1.0000e-03     7.5696e-05
1.5020e+00     1.0000e-03     5.3064e-05
1.6990e+00     1.0000e-03     3.6769e-05
1.9220e+00     1.0000e-03     2.5124e-05
2.1740e+00     1.0000e-03     1.7007e-05
2.4590e+00     1.0000e-03     1.1364e-05
2.7820e+00     1.0000e-03     7.5200e-06
3.1470e+00     1.0000e-03     4.9221e-06
3.5600e+00     1.0000e-03     3.1985e-06
4.0270e+00     1.0000e-03     2.0577e-06
4.5550e+00     1.0000e-03     1.3097e-06
5.1530e+00     1.0000e-03     8.2363e-07
5.8290e+00     1.0000e-03     5.1595e-07
6.5940e+00     1.0000e-03     3.2009e-07
7.4590e+00     1.0000e-03     1.9578e-07
8.4370e+00     1.0000e-03     1.1992e-07
9.5450e+00     1.0000e-03     7.2437e-08
1.0800e+01     1.0000e-03     4.3328e-08
1.2210e+01     1.0000e-03     2.5608e-08
1.3820e+01     1.0000e-03     1.5086e-08
1.5630e+01     1.0000e-03     8.7794e-09
1.7680e+01     1.0000e-03     5.0914e-09
2.0000e+01     1.0000e-03     2.9687e-09
