 Element: Kr
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     2.0732e-03
1.1310e-04     1.0000e-03     2.0706e-03
1.2800e-04     1.0000e-03     2.0676e-03
1.4480e-04     1.0000e-03     2.0643e-03
1.6380e-04     1.0000e-03     2.0605e-03
1.8520e-04     1.0000e-03     2.0563e-03
2.0950e-04     1.0000e-03     2.0516e-03
2.3700e-04     1.0000e-03     2.0463e-03
2.6810e-04     1.0000e-03     2.0404e-03
3.0330e-04     1.0000e-03     2.0338e-03
3.4310e-04     1.0000e-03     2.0264e-03
3.8820e-04     1.0000e-03     2.0182e-03
4.3910e-04     1.0000e-03     2.0091e-03
4.9670e-04     1.0000e-03     1.9990e-03
5.6190e-04     1.0000e-03     1.9879e-03
6.3560e-04     1.0000e-03     1.9756e-03
7.1900e-04     1.0000e-03     1.9622e-03
8.1340e-04     1.0000e-03     1.9474e-03
9.2010e-04     1.0000e-03     1.9313e-03
1.0410e-03     1.0000e-03     1.9138e-03
1.1770e-03     1.0000e-03     1.8950e-03
1.3320e-03     1.0000e-03     1.8745e-03
1.5070e-03     1.0000e-03     1.8527e-03
1.7040e-03     1.0000e-03     1.8296e-03
1.9280e-03     1.0000e-03     1.8050e-03
2.1810e-03     1.0000e-03     1.7792e-03
2.4670e-03     1.0000e-03     1.7523e-03
2.7910e-03     1.0000e-03     1.7244e-03
3.1570e-03     1.0000e-03     1.6956e-03
3.5710e-03     1.0000e-03     1.6663e-03
4.0400e-03     1.0000e-03     1.6365e-03
4.5700e-03     1.0000e-03     1.6066e-03
5.1700e-03     1.0000e-03     1.5766e-03
5.8480e-03     1.0000e-03     1.5471e-03
6.6150e-03     1.0000e-03     1.5180e-03
7.4830e-03     1.0000e-03     1.4895e-03
8.4650e-03     1.0000e-03     1.4619e-03
9.5760e-03     1.0000e-03     1.4352e-03
1.0830e-02     1.0000e-03     1.4096e-03
1.2250e-02     1.0000e-03     1.3849e-03
1.3860e-02     1.0000e-03     1.3612e-03
1.5680e-02     1.0000e-03     1.3385e-03
1.7740e-02     1.0000e-03     1.3164e-03
2.0070e-02     1.0000e-03     1.2949e-03
2.2700e-02     1.0000e-03     1.2738e-03
2.5680e-02     1.0000e-03     1.2527e-03
2.9050e-02     1.0000e-03     1.2313e-03
3.2860e-02     1.0000e-03     1.2092e-03
3.7170e-02     1.0000e-03     1.1860e-03
4.2050e-02     1.0000e-03     1.1613e-03
4.7570e-02     1.0000e-03     1.1346e-03
5.3810e-02     1.0000e-03     1.1056e-03
6.0870e-02     1.0000e-03     1.0739e-03
6.8850e-02     1.0000e-03     1.0391e-03
7.7890e-02     1.0000e-03     1.0008e-03
8.8110e-02     1.0000e-03     9.5899e-04
9.9670e-02     1.0000e-03     9.1358e-04
1.1270e-01     1.0000e-03     8.6476e-04
1.2750e-01     1.0000e-03     8.1235e-04
1.4430e-01     1.0000e-03     7.5683e-04
1.6320e-01     1.0000e-03     6.9921e-04
1.8460e-01     1.0000e-03     6.3964e-04
2.0890e-01     1.0000e-03     5.7905e-04
2.3630e-01     1.0000e-03     5.1871e-04
2.6730e-01     1.0000e-03     4.5928e-04
3.0230e-01     1.0000e-03     4.0187e-04
3.4200e-01     1.0000e-03     3.4731e-04
3.8690e-01     1.0000e-03     2.9619e-04
4.3760e-01     1.0000e-03     2.4945e-04
4.9510e-01     1.0000e-03     2.0733e-04
5.6000e-01     1.0000e-03     1.7008e-04
6.3350e-01     1.0000e-03     1.3776e-04
7.1660e-01     1.0000e-03     1.1014e-04
8.1070e-01     1.0000e-03     8.6884e-05
9.1700e-01     1.0000e-03     6.7828e-05
1.0370e+00     1.0000e-03     5.2328e-05
1.1730e+00     1.0000e-03     3.9919e-05
1.3270e+00     1.0000e-03     3.0114e-05
1.5020e+00     1.0000e-03     2.2495e-05
1.6990e+00     1.0000e-03     1.6654e-05
1.9220e+00     1.0000e-03     1.2215e-05
2.1740e+00     1.0000e-03     8.8981e-06
2.4590e+00     1.0000e-03     6.4128e-06
2.7820e+00     1.0000e-03     4.5940e-06
3.1470e+00     1.0000e-03     3.2731e-06
3.5600e+00     1.0000e-03     2.3101e-06
4.0270e+00     1.0000e-03     1.6234e-06
4.5550e+00     1.0000e-03     1.1306e-06
5.1530e+00     1.0000e-03     7.8254e-07
5.8290e+00     1.0000e-03     5.4105e-07
6.5940e+00     1.0000e-03     3.6777e-07
7.4590e+00     1.0000e-03     2.5086e-07
8.4370e+00     1.0000e-03     1.6933e-07
9.5450e+00     1.0000e-03     1.1295e-07
1.0800e+01     1.0000e-03     7.5347e-08
1.2210e+01     1.0000e-03     5.0169e-08
1.3820e+01     1.0000e-03     3.2913e-08
1.5630e+01     1.0000e-03     2.1405e-08
1.7680e+01     1.0000e-03     1.3942e-08
2.0000e+01     1.0000e-03     8.9343e-09
