 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     8.2520e-03     6.8954e-05
6.3350e-01     8.5230e-03     7.4918e-05
6.3350e-01     8.7950e-03     8.1305e-05
6.3350e-01     9.0670e-03     8.8119e-05
6.3350e-01     9.3380e-03     9.5361e-05
6.3350e-01     9.6100e-03     1.0311e-04
6.3350e-01     9.8820e-03     1.1138e-04
6.3350e-01     1.0150e-02     1.2007e-04
6.3350e-01     1.0430e-02     1.2975e-04
6.3350e-01     1.0700e-02     1.3972e-04
6.3350e-01     1.0970e-02     1.5034e-04
6.3350e-01     1.1240e-02     1.6168e-04
6.3350e-01     1.1510e-02     1.7376e-04
6.3350e-01     1.1780e-02     1.8665e-04
6.3350e-01     1.2060e-02     2.0092e-04
6.3350e-01     1.2330e-02     2.1563e-04
6.3350e-01     1.2600e-02     2.3132e-04
6.3350e-01     1.2870e-02     2.4806e-04
6.3350e-01     1.3140e-02     2.6593e-04
6.3350e-01     1.3410e-02     2.8501e-04
6.3350e-01     1.3690e-02     3.0617e-04
6.3350e-01     1.3960e-02     3.2798e-04
6.3350e-01     1.4230e-02     3.5129e-04
6.3350e-01     1.4500e-02     3.7619e-04
6.3350e-01     1.4770e-02     4.0281e-04
6.3350e-01     1.5040e-02     4.3127e-04
6.3350e-01     1.5320e-02     4.6287e-04
6.3350e-01     1.5590e-02     4.9550e-04
6.3350e-01     1.5860e-02     5.3041e-04
6.3350e-01     1.6130e-02     5.6778e-04
6.3350e-01     1.6400e-02     6.0778e-04
6.3350e-01     1.6670e-02     6.5061e-04
6.3350e-01     1.6950e-02     6.9824e-04
6.3350e-01     1.7220e-02     7.4751e-04
6.3350e-01     1.7490e-02     8.0032e-04
6.3350e-01     1.7760e-02     8.5693e-04
6.3350e-01     1.8030e-02     9.1764e-04
6.3350e-01     1.8310e-02     9.8525e-04
6.3350e-01     1.8580e-02     1.0553e-03
6.3350e-01     1.8850e-02     1.1305e-03
6.3350e-01     1.9120e-02     1.2112e-03
6.3350e-01     1.9390e-02     1.2979e-03
6.3350e-01     1.9660e-02     1.3910e-03
6.3350e-01     1.9940e-02     1.4949e-03
6.3350e-01     2.0210e-02     1.6028e-03
6.3350e-01     2.0480e-02     1.7188e-03
6.3350e-01     2.0750e-02     1.8436e-03
6.3350e-01     2.1020e-02     1.9779e-03
6.3350e-01     2.1290e-02     2.1224e-03
6.3350e-01     2.1570e-02     2.2839e-03
6.3350e-01     2.1840e-02     2.4520e-03
6.3350e-01     2.2110e-02     2.6331e-03
6.3350e-01     2.2380e-02     2.8282e-03
6.3350e-01     2.2650e-02     3.0386e-03
6.3350e-01     2.2920e-02     3.2655e-03
6.3350e-01     2.3200e-02     3.5198e-03
6.3350e-01     2.3470e-02     3.7847e-03
6.3350e-01     2.3740e-02     4.0707e-03
6.3350e-01     2.4010e-02     4.3796e-03
6.3350e-01     2.4280e-02     4.7134e-03
6.3350e-01     2.4550e-02     5.0740e-03
6.3350e-01     2.4830e-02     5.4789e-03
6.3350e-01     2.5100e-02     5.9017e-03
6.3350e-01     2.5370e-02     6.3591e-03
6.3350e-01     2.5640e-02     6.8541e-03
6.3350e-01     2.5910e-02     7.3899e-03
6.3350e-01     2.6180e-02     7.9700e-03
6.3350e-01     2.6460e-02     8.6228e-03
6.3350e-01     2.6730e-02     9.3058e-03
6.3350e-01     2.7000e-02     1.0046e-02
7.1660e-01     1.0000e-04     4.4931e-09
7.1660e-01     3.7170e-04     6.2107e-08
7.1660e-01     6.4340e-04     1.8627e-07
7.1660e-01     9.1520e-04     3.7748e-07
7.1660e-01     1.1870e-03     6.3631e-07
7.1660e-01     1.4590e-03     9.6386e-07
7.1660e-01     1.7300e-03     1.3594e-06
7.1660e-01     2.0020e-03     1.8273e-06
7.1660e-01     2.2740e-03     2.3675e-06
7.1660e-01     2.5450e-03     2.9796e-06
7.1660e-01     2.8170e-03     3.6699e-06
7.1660e-01     3.0890e-03     4.4387e-06
7.1660e-01     3.3610e-03     5.2884e-06
7.1660e-01     3.6320e-03     6.2183e-06
7.1660e-01     3.9040e-03     7.2382e-06
7.1660e-01     4.1760e-03     8.3482e-06
7.1660e-01     4.4470e-03     9.5474e-06
7.1660e-01     4.7190e-03     1.0849e-05
7.1660e-01     4.9910e-03     1.2252e-05
7.1660e-01     5.2630e-03     1.3762e-05
7.1660e-01     5.5340e-03     1.5378e-05
7.1660e-01     5.8060e-03     1.7116e-05
7.1660e-01     6.0780e-03     1.8978e-05
7.1660e-01     6.3490e-03     2.0961e-05
7.1660e-01     6.6210e-03     2.3088e-05
7.1660e-01     6.8930e-03     2.5358e-05
7.1660e-01     7.1650e-03     2.7779e-05
7.1660e-01     7.4360e-03     3.0349e-05
7.1660e-01     7.7080e-03     3.3097e-05
7.1660e-01     7.9800e-03     3.6023e-05
