 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     3.5860e-03     3.0758e-04
1.1310e-04     3.7060e-03     2.8937e-04
1.1310e-04     3.8260e-03     2.7100e-04
1.1310e-04     3.9460e-03     2.5270e-04
1.1310e-04     4.0670e-03     2.3454e-04
1.1310e-04     4.1870e-03     2.1699e-04
1.1310e-04     4.3070e-03     2.0002e-04
1.1310e-04     4.4270e-03     1.8375e-04
1.1310e-04     4.5470e-03     1.6826e-04
1.1310e-04     4.6680e-03     1.5349e-04
1.1310e-04     4.7880e-03     1.3971e-04
1.1310e-04     4.9080e-03     1.2681e-04
1.1310e-04     5.0280e-03     1.1479e-04
1.1310e-04     5.1480e-03     1.0365e-04
1.1310e-04     5.2690e-03     9.3271e-05
1.1310e-04     5.3890e-03     8.3802e-05
1.1310e-04     5.5090e-03     7.5116e-05
1.1310e-04     5.6290e-03     6.7176e-05
1.1310e-04     5.7490e-03     5.9939e-05
1.1310e-04     5.8700e-03     5.3310e-05
1.1310e-04     5.9900e-03     4.7354e-05
1.1310e-04     6.1100e-03     4.1971e-05
1.1310e-04     6.2300e-03     3.7119e-05
1.1310e-04     6.3510e-03     3.2722e-05
1.1310e-04     6.4710e-03     2.8813e-05
1.1310e-04     6.5910e-03     2.5315e-05
1.1310e-04     6.7110e-03     2.2194e-05
1.1310e-04     6.8310e-03     1.9415e-05
1.1310e-04     6.9520e-03     1.6928e-05
1.1310e-04     7.0720e-03     1.4744e-05
1.1310e-04     7.1920e-03     1.2813e-05
1.1310e-04     7.3120e-03     1.1111e-05
1.1310e-04     7.4320e-03     9.6141e-06
1.1310e-04     7.5530e-03     8.2905e-06
1.1310e-04     7.6730e-03     7.1422e-06
1.1310e-04     7.7930e-03     6.1396e-06
1.1310e-04     7.9130e-03     5.2664e-06
1.1310e-04     8.0330e-03     4.5076e-06
1.1310e-04     8.1540e-03     3.8449e-06
1.1310e-04     8.2740e-03     3.2769e-06
1.1310e-04     8.3940e-03     2.7869e-06
1.1310e-04     8.5140e-03     2.3653e-06
1.1310e-04     8.6340e-03     2.0033e-06
1.1310e-04     8.7550e-03     1.6908e-06
1.1310e-04     8.8750e-03     1.4262e-06
1.1310e-04     8.9950e-03     1.2006e-06
1.1310e-04     9.1150e-03     1.0086e-06
1.1310e-04     9.2350e-03     8.4575e-07
1.1310e-04     9.3560e-03     7.0675e-07
1.1310e-04     9.4760e-03     5.9034e-07
1.1310e-04     9.5960e-03     4.9219e-07
1.1310e-04     9.7160e-03     4.0960e-07
1.1310e-04     9.8360e-03     3.4025e-07
1.1310e-04     9.9570e-03     2.8170e-07
1.1310e-04     1.0080e-02     2.3207e-07
1.1310e-04     1.0200e-02     1.9175e-07
1.1310e-04     1.0320e-02     1.5817e-07
1.1310e-04     1.0440e-02     1.3025e-07
1.1310e-04     1.0560e-02     1.0708e-07
1.1310e-04     1.0680e-02     8.7894e-08
1.1310e-04     1.0800e-02     7.2029e-08
1.1310e-04     1.0920e-02     5.8934e-08
1.1310e-04     1.1040e-02     4.8145e-08
1.1310e-04     1.1160e-02     3.9272e-08
1.1310e-04     1.1280e-02     3.1986e-08
1.1310e-04     1.1400e-02     2.6013e-08
1.1310e-04     1.1520e-02     2.1124e-08
1.1310e-04     1.1640e-02     1.7130e-08
1.1310e-04     1.1760e-02     1.3871e-08
1.1310e-04     1.1880e-02     1.1216e-08
1.1310e-04     1.2000e-02     9.0572e-09
1.2800e-04     1.0000e-04     1.8660e-06
1.2800e-04     2.2020e-04     8.9879e-06
1.2800e-04     3.4040e-04     2.1229e-05
1.2800e-04     4.6060e-04     3.8225e-05
1.2800e-04     5.8080e-04     5.9476e-05
1.2800e-04     7.0100e-04     8.4365e-05
1.2800e-04     8.2120e-04     1.1218e-04
1.2800e-04     9.4140e-04     1.4215e-04
1.2800e-04     1.0620e-03     1.7355e-04
1.2800e-04     1.1820e-03     2.0531e-04
1.2800e-04     1.3020e-03     2.3677e-04
1.2800e-04     1.4220e-03     2.6717e-04
1.2800e-04     1.5420e-03     2.9582e-04
1.2800e-04     1.6630e-03     3.2231e-04
1.2800e-04     1.7830e-03     3.4571e-04
1.2800e-04     1.9030e-03     3.6582e-04
1.2800e-04     2.0230e-03     3.8237e-04
1.2800e-04     2.1430e-03     3.9517e-04
1.2800e-04     2.2640e-03     4.0423e-04
1.2800e-04     2.3840e-03     4.0941e-04
1.2800e-04     2.5040e-03     4.1093e-04
1.2800e-04     2.6240e-03     4.0900e-04
1.2800e-04     2.7440e-03     4.0388e-04
1.2800e-04     2.8650e-03     3.9580e-04
1.2800e-04     2.9850e-03     3.8524e-04
1.2800e-04     3.1050e-03     3.7251e-04
1.2800e-04     3.2250e-03     3.5800e-04
1.2800e-04     3.3450e-03     3.4205e-04
1.2800e-04     3.4660e-03     3.2489e-04
1.2800e-04     3.5860e-03     3.0713e-04
1.2800e-04     3.7060e-03     2.8894e-04
1.2800e-04     3.8260e-03     2.7059e-04
1.2800e-04     3.9460e-03     2.5231e-04
1.2800e-04     4.0670e-03     2.3417e-04
1.2800e-04     4.1870e-03     2.1664e-04
1.2800e-04     4.3070e-03     1.9970e-04
1.2800e-04     4.4270e-03     1.8345e-04
1.2800e-04     4.5470e-03     1.6799e-04
1.2800e-04     4.6680e-03     1.5324e-04
1.2800e-04     4.7880e-03     1.3948e-04
1.2800e-04     4.9080e-03     1.2660e-04
1.2800e-04     5.0280e-03     1.1461e-04
1.2800e-04     5.1480e-03     1.0349e-04
1.2800e-04     5.2690e-03     9.3127e-05
1.2800e-04     5.3890e-03     8.3676e-05
1.2800e-04     5.5090e-03     7.5007e-05
1.2800e-04     5.6290e-03     6.7081e-05
1.2800e-04     5.7490e-03     5.9857e-05
1.2800e-04     5.8700e-03     5.3240e-05
1.2800e-04     5.9900e-03     4.7295e-05
1.2800e-04     6.1100e-03     4.1922e-05
1.2800e-04     6.2300e-03     3.7078e-05
1.2800e-04     6.3510e-03     3.2688e-05
1.2800e-04     6.4710e-03     2.8785e-05
1.2800e-04     6.5910e-03     2.5292e-05
1.2800e-04     6.7110e-03     2.2176e-05
1.2800e-04     6.8310e-03     1.9400e-05
1.2800e-04     6.9520e-03     1.6916e-05
1.2800e-04     7.0720e-03     1.4735e-05
1.2800e-04     7.1920e-03     1.2806e-05
1.2800e-04     7.3120e-03     1.1106e-05
1.2800e-04     7.4320e-03     9.6104e-06
1.2800e-04     7.5530e-03     8.2879e-06
1.2800e-04     7.6730e-03     7.1405e-06
1.2800e-04     7.7930e-03     6.1386e-06
1.2800e-04     7.9130e-03     5.2659e-06
1.2800e-04     8.0330e-03     4.5075e-06
1.2800e-04     8.1540e-03     3.8450e-06
1.2800e-04     8.2740e-03     3.2772e-06
1.2800e-04     8.3940e-03     2.7873e-06
1.2800e-04     8.5140e-03     2.3658e-06
1.2800e-04     8.6340e-03     2.0038e-06
1.2800e-04     8.7550e-03     1.6913e-06
1.2800e-04     8.8750e-03     1.4267e-06
1.2800e-04     8.9950e-03     1.2011e-06
1.2800e-04     9.1150e-03     1.0091e-06
1.2800e-04     9.2350e-03     8.4619e-07
1.2800e-04     9.3560e-03     7.0714e-07
1.2800e-04     9.4760e-03     5.9070e-07
1.2800e-04     9.5960e-03     4.9250e-07
1.2800e-04     9.7160e-03     4.0987e-07
1.2800e-04     9.8360e-03     3.4049e-07
1.2800e-04     9.9570e-03     2.8190e-07
1.2800e-04     1.0080e-02     2.3225e-07
1.2800e-04     1.0200e-02     1.9190e-07
1.2800e-04     1.0320e-02     1.5830e-07
1.2800e-04     1.0440e-02     1.3036e-07
1.2800e-04     1.0560e-02     1.0718e-07
1.2800e-04     1.0680e-02     8.7972e-08
1.2800e-04     1.0800e-02     7.2093e-08
1.2800e-04     1.0920e-02     5.8988e-08
1.2800e-04     1.1040e-02     4.8190e-08
1.2800e-04     1.1160e-02     3.9309e-08
1.2800e-04     1.1280e-02     3.2016e-08
1.2800e-04     1.1400e-02     2.6038e-08
1.2800e-04     1.1520e-02     2.1145e-08
1.2800e-04     1.1640e-02     1.7147e-08
1.2800e-04     1.1760e-02     1.3885e-08
1.2800e-04     1.1880e-02     1.1228e-08
1.2800e-04     1.2000e-02     9.0663e-09
1.4480e-04     1.0000e-04     1.8646e-06
1.4480e-04     2.2020e-04     8.9810e-06
1.4480e-04     3.4040e-04     2.1212e-05
1.4480e-04     4.6060e-04     3.8195e-05
1.4480e-04     5.8080e-04     5.9430e-05
1.4480e-04     7.0100e-04     8.4298e-05
1.4480e-04     8.2120e-04     1.1209e-04
1.4480e-04     9.4140e-04     1.4203e-04
1.4480e-04     1.0620e-03     1.7341e-04
1.4480e-04     1.1820e-03     2.0514e-04
1.4480e-04     1.3020e-03     2.3656e-04
1.4480e-04     1.4220e-03     2.6693e-04
1.4480e-04     1.5420e-03     2.9555e-04
1.4480e-04     1.6630e-03     3.2201e-04
1.4480e-04     1.7830e-03     3.4537e-04
1.4480e-04     1.9030e-03     3.6545e-04
1.4480e-04     2.0230e-03     3.8197e-04
1.4480e-04     2.1430e-03     3.9474e-04
1.4480e-04     2.2640e-03     4.0377e-04
1.4480e-04     2.3840e-03     4.0893e-04
1.4480e-04     2.5040e-03     4.1044e-04
1.4480e-04     2.6240e-03     4.0849e-04
1.4480e-04     2.7440e-03     4.0335e-04
1.4480e-04     2.8650e-03     3.9526e-04
1.4480e-04     2.9850e-03     3.8470e-04
1.4480e-04     3.1050e-03     3.7198e-04
1.4480e-04     3.2250e-03     3.5746e-04
1.4480e-04     3.3450e-03     3.4153e-04
1.4480e-04     3.4660e-03     3.2438e-04
1.4480e-04     3.5860e-03     3.0663e-04
1.4480e-04     3.7060e-03     2.8846e-04
1.4480e-04     3.8260e-03     2.7013e-04
1.4480e-04     3.9460e-03     2.5188e-04
1.4480e-04     4.0670e-03     2.3376e-04
1.4480e-04     4.1870e-03     2.1625e-04
1.4480e-04     4.3070e-03     1.9934e-04
1.4480e-04     4.4270e-03     1.8312e-04
1.4480e-04     4.5470e-03     1.6768e-04
1.4480e-04     4.6680e-03     1.5296e-04
1.4480e-04     4.7880e-03     1.3923e-04
1.4480e-04     4.9080e-03     1.2638e-04
1.4480e-04     5.0280e-03     1.1441e-04
1.4480e-04     5.1480e-03     1.0330e-04
1.4480e-04     5.2690e-03     9.2966e-05
1.4480e-04     5.3890e-03     8.3534e-05
1.4480e-04     5.5090e-03     7.4883e-05
1.4480e-04     5.6290e-03     6.6974e-05
1.4480e-04     5.7490e-03     5.9765e-05
1.4480e-04     5.8700e-03     5.3161e-05
1.4480e-04     5.9900e-03     4.7228e-05
1.4480e-04     6.1100e-03     4.1866e-05
1.4480e-04     6.2300e-03     3.7031e-05
1.4480e-04     6.3510e-03     3.2649e-05
1.4480e-04     6.4710e-03     2.8753e-05
