 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     4.0650e-04     4.2722e-03
1.1310e-04     4.2660e-04     4.9205e-03
1.1310e-04     4.4780e-04     5.6831e-03
1.1310e-04     4.7000e-04     6.5752e-03
1.1310e-04     4.9320e-04     7.6181e-03
1.1310e-04     5.1770e-04     8.8519e-03
1.1310e-04     5.4330e-04     1.0298e-02
1.1310e-04     5.7030e-04     1.2012e-02
1.1310e-04     5.9850e-04     1.4024e-02
1.1310e-04     6.2820e-04     1.6409e-02
1.1310e-04     6.5930e-04     1.9221e-02
1.1310e-04     6.9190e-04     2.2542e-02
1.1310e-04     7.2620e-04     2.6480e-02
1.1310e-04     7.6220e-04     3.1141e-02
1.1310e-04     8.0000e-04     3.6659e-02
1.1310e-04     8.3960e-04     4.3175e-02
1.1310e-04     8.8120e-04     5.0889e-02
1.1310e-04     9.2490e-04     6.0015e-02
1.1310e-04     9.7070e-04     7.0778e-02
1.1310e-04     1.0190e-03     8.3541e-02
1.1310e-04     1.0690e-03     9.8368e-02
1.1310e-04     1.1220e-03     1.1598e-01
1.1310e-04     1.1780e-03     1.3680e-01
1.1310e-04     1.2360e-03     1.6088e-01
1.1310e-04     1.2970e-03     1.8907e-01
1.1310e-04     1.3620e-03     2.2242e-01
1.1310e-04     1.4290e-03     2.6048e-01
1.1310e-04     1.5000e-03     3.0493e-01
1.1310e-04     1.5740e-03     3.5578e-01
1.1310e-04     1.6520e-03     4.1432e-01
1.1310e-04     1.7340e-03     4.8117e-01
1.1310e-04     1.8200e-03     5.5687e-01
1.1310e-04     1.9100e-03     6.4178e-01
1.1310e-04     2.0050e-03     7.3708e-01
1.1310e-04     2.1040e-03     8.4170e-01
1.1310e-04     2.2090e-03     9.5738e-01
1.1310e-04     2.3180e-03     1.0811e+00
1.1310e-04     2.4330e-03     1.2136e+00
1.1310e-04     2.5530e-03     1.3517e+00
1.1310e-04     2.6800e-03     1.4949e+00
1.1310e-04     2.8130e-03     1.6383e+00
1.1310e-04     2.9520e-03     1.7774e+00
1.1310e-04     3.0980e-03     1.9081e+00
1.1310e-04     3.2520e-03     2.0251e+00
1.1310e-04     3.4130e-03     2.1210e+00
1.1310e-04     3.5820e-03     2.1901e+00
1.1310e-04     3.7600e-03     2.2265e+00
1.1310e-04     3.9460e-03     2.2249e+00
1.1310e-04     4.1410e-03     2.1820e+00
1.1310e-04     4.3470e-03     2.0960e+00
1.1310e-04     4.5620e-03     1.9689e+00
1.1310e-04     4.7880e-03     1.8046e+00
1.1310e-04     5.0250e-03     1.6106e+00
1.1310e-04     5.2740e-03     1.3962e+00
1.1310e-04     5.5350e-03     1.1731e+00
1.1310e-04     5.8100e-03     9.5207e-01
1.1310e-04     6.0980e-03     7.4522e-01
1.1310e-04     6.4000e-03     5.6100e-01
1.1310e-04     6.7170e-03     4.0494e-01
1.1310e-04     7.0500e-03     2.7939e-01
1.1310e-04     7.3990e-03     1.8389e-01
1.1310e-04     7.7650e-03     1.1513e-01
1.1310e-04     8.1500e-03     6.8254e-02
1.1310e-04     8.5540e-03     3.8258e-02
1.1310e-04     8.9780e-03     2.0219e-02
1.1310e-04     9.4230e-03     1.0049e-02
