 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     3.5860e-03     9.4528e+00
1.1310e-04     3.7060e-03     8.8489e+00
1.1310e-04     3.8260e-03     8.2251e+00
1.1310e-04     3.9460e-03     7.5927e+00
1.1310e-04     4.0670e-03     6.9571e+00
1.1310e-04     4.1870e-03     6.3379e+00
1.1310e-04     4.3070e-03     5.7376e+00
1.1310e-04     4.4270e-03     5.1626e+00
1.1310e-04     4.5470e-03     4.6179e+00
1.1310e-04     4.6680e-03     4.1030e+00
1.1310e-04     4.7880e-03     3.6289e+00
1.1310e-04     4.9080e-03     3.1925e+00
1.1310e-04     5.0280e-03     2.7940e+00
1.1310e-04     5.1480e-03     2.4331e+00
1.1310e-04     5.2690e-03     2.1061e+00
1.1310e-04     5.3890e-03     1.8167e+00
1.1310e-04     5.5090e-03     1.5601e+00
1.1310e-04     5.6290e-03     1.3339e+00
1.1310e-04     5.7490e-03     1.1358e+00
1.1310e-04     5.8700e-03     9.6197e-01
1.1310e-04     5.9900e-03     8.1270e-01
1.1310e-04     6.1100e-03     6.8406e-01
1.1310e-04     6.2300e-03     5.7376e-01
1.1310e-04     6.3510e-03     4.7889e-01
1.1310e-04     6.4710e-03     3.9899e-01
1.1310e-04     6.5910e-03     3.3139e-01
1.1310e-04     6.7110e-03     2.7443e-01
1.1310e-04     6.8310e-03     2.2660e-01
1.1310e-04     6.9520e-03     1.8630e-01
1.1310e-04     7.0720e-03     1.5300e-01
1.1310e-04     7.1920e-03     1.2534e-01
1.1310e-04     7.3120e-03     1.0243e-01
1.1310e-04     7.4320e-03     8.3516e-02
1.1310e-04     7.5530e-03     6.7823e-02
1.1310e-04     7.6730e-03     5.5053e-02
1.1310e-04     7.7930e-03     4.4593e-02
1.1310e-04     7.9130e-03     3.6048e-02
1.1310e-04     8.0330e-03     2.9082e-02
1.1310e-04     8.1540e-03     2.3374e-02
1.1310e-04     8.2740e-03     1.8784e-02
1.1310e-04     8.3940e-03     1.5067e-02
1.1310e-04     8.5140e-03     1.2063e-02
1.1310e-04     8.6340e-03     9.6397e-03
