 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     4.0650e-04     3.8693e-03
1.1310e-04     4.2660e-04     4.2507e-03
1.1310e-04     4.4780e-04     4.6706e-03
1.1310e-04     4.7000e-04     5.1295e-03
1.1310e-04     4.9320e-04     5.6294e-03
1.1310e-04     5.1770e-04     6.1796e-03
1.1310e-04     5.4330e-04     6.7781e-03
1.1310e-04     5.7030e-04     7.4349e-03
1.1310e-04     5.9850e-04     8.1479e-03
1.1310e-04     6.2820e-04     8.9276e-03
1.1310e-04     6.5930e-04     9.7745e-03
1.1310e-04     6.9190e-04     1.0694e-02
1.1310e-04     7.2620e-04     1.1695e-02
1.1310e-04     7.6220e-04     1.2780e-02
1.1310e-04     8.0000e-04     1.3955e-02
1.1310e-04     8.3960e-04     1.5222e-02
1.1310e-04     8.8120e-04     1.6589e-02
1.1310e-04     9.2490e-04     1.8060e-02
1.1310e-04     9.7070e-04     1.9637e-02
1.1310e-04     1.0190e-03     2.1331e-02
1.1310e-04     1.0690e-03     2.3112e-02
1.1310e-04     1.1220e-03     2.5023e-02
1.1310e-04     1.1780e-03     2.7059e-02
1.1310e-04     1.2360e-03     2.9174e-02
1.1310e-04     1.2970e-03     3.1395e-02
1.1310e-04     1.3620e-03     3.3743e-02
1.1310e-04     1.4290e-03     3.6128e-02
1.1310e-04     1.5000e-03     3.8600e-02
1.1310e-04     1.5740e-03     4.1097e-02
1.1310e-04     1.6520e-03     4.3620e-02
1.1310e-04     1.7340e-03     4.6133e-02
1.1310e-04     1.8200e-03     4.8591e-02
1.1310e-04     1.9100e-03     5.0946e-02
1.1310e-04     2.0050e-03     5.3171e-02
1.1310e-04     2.1040e-03     5.5183e-02
1.1310e-04     2.2090e-03     5.6959e-02
1.1310e-04     2.3180e-03     5.8400e-02
1.1310e-04     2.4330e-03     5.9471e-02
1.1310e-04     2.5530e-03     6.0103e-02
1.1310e-04     2.6800e-03     6.0245e-02
1.1310e-04     2.8130e-03     5.9844e-02
1.1310e-04     2.9520e-03     5.8871e-02
1.1310e-04     3.0980e-03     5.7302e-02
1.1310e-04     3.2520e-03     5.5124e-02
1.1310e-04     3.4130e-03     5.2377e-02
1.1310e-04     3.5820e-03     4.9096e-02
1.1310e-04     3.7600e-03     4.5335e-02
1.1310e-04     3.9460e-03     4.1217e-02
1.1310e-04     4.1410e-03     3.6841e-02
1.1310e-04     4.3470e-03     3.2297e-02
1.1310e-04     4.5620e-03     2.7771e-02
1.1310e-04     4.7880e-03     2.3363e-02
1.1310e-04     5.0250e-03     1.9203e-02
1.1310e-04     5.2740e-03     1.5386e-02
1.1310e-04     5.5350e-03     1.1999e-02
1.1310e-04     5.8100e-03     9.0746e-03
1.1310e-04     6.0980e-03     6.6502e-03
1.1310e-04     6.4000e-03     4.7086e-03
1.1310e-04     6.7170e-03     3.2107e-03
1.1310e-04     7.0500e-03     2.1011e-03
1.1310e-04     7.3990e-03     1.3164e-03
1.1310e-04     7.7650e-03     7.8663e-04
1.1310e-04     8.1500e-03     4.4585e-04
1.1310e-04     8.5540e-03     2.3899e-04
1.1310e-04     8.9780e-03     1.2062e-04
1.1310e-04     9.4230e-03     5.7059e-05
1.1310e-04     9.8890e-03     2.5229e-05
1.1310e-04     1.0380e-02     1.0327e-05
1.1310e-04     1.0890e-02     3.9498e-06
1.1310e-04     1.1430e-02     1.3822e-06
1.1310e-04     1.2000e-02     4.4328e-07
1.2800e-04     1.0000e-04     2.3956e-04
1.2800e-04     1.0500e-04     2.6407e-04
1.2800e-04     1.1020e-04     2.9083e-04
1.2800e-04     1.1560e-04     3.1997e-04
1.2800e-04     1.2130e-04     3.5223e-04
1.2800e-04     1.2740e-04     3.8846e-04
1.2800e-04     1.3370e-04     4.2772e-04
1.2800e-04     1.4030e-04     4.7086e-04
1.2800e-04     1.4720e-04     5.1816e-04
1.2800e-04     1.5450e-04     5.7064e-04
1.2800e-04     1.6220e-04     6.2871e-04
1.2800e-04     1.7020e-04     6.9198e-04
1.2800e-04     1.7870e-04     7.6248e-04
1.2800e-04     1.8750e-04     8.3901e-04
1.2800e-04     1.9680e-04     9.2381e-04
1.2800e-04     2.0660e-04     1.0175e-03
1.2800e-04     2.1680e-04     1.1197e-03
1.2800e-04     2.2750e-04     1.2321e-03
1.2800e-04     2.3880e-04     1.3565e-03
1.2800e-04     2.5060e-04     1.4925e-03
1.2800e-04     2.6300e-04     1.6423e-03
1.2800e-04     2.7610e-04     1.8081e-03
1.2800e-04     2.8980e-04     1.9896e-03
1.2800e-04     3.0410e-04     2.1880e-03
1.2800e-04     3.1920e-04     2.4073e-03
1.2800e-04     3.3500e-04     2.6474e-03
1.2800e-04     3.5160e-04     2.9112e-03
1.2800e-04     3.6900e-04     3.2005e-03
1.2800e-04     3.8730e-04     3.5185e-03
1.2800e-04     4.0650e-04     3.8671e-03
1.2800e-04     4.2660e-04     4.2482e-03
1.2800e-04     4.4780e-04     4.6679e-03
1.2800e-04     4.7000e-04     5.1265e-03
1.2800e-04     4.9320e-04     5.6262e-03
1.2800e-04     5.1770e-04     6.1760e-03
1.2800e-04     5.4330e-04     6.7741e-03
1.2800e-04     5.7030e-04     7.4305e-03
1.2800e-04     5.9850e-04     8.1431e-03
1.2800e-04     6.2820e-04     8.9224e-03
1.2800e-04     6.5930e-04     9.7687e-03
1.2800e-04     6.9190e-04     1.0688e-02
1.2800e-04     7.2620e-04     1.1688e-02
1.2800e-04     7.6220e-04     1.2773e-02
1.2800e-04     8.0000e-04     1.3947e-02
1.2800e-04     8.3960e-04     1.5213e-02
1.2800e-04     8.8120e-04     1.6579e-02
1.2800e-04     9.2490e-04     1.8050e-02
1.2800e-04     9.7070e-04     1.9625e-02
1.2800e-04     1.0190e-03     2.1318e-02
1.2800e-04     1.0690e-03     2.3098e-02
1.2800e-04     1.1220e-03     2.5008e-02
1.2800e-04     1.1780e-03     2.7042e-02
1.2800e-04     1.2360e-03     2.9156e-02
1.2800e-04     1.2970e-03     3.1376e-02
1.2800e-04     1.3620e-03     3.3722e-02
1.2800e-04     1.4290e-03     3.6105e-02
1.2800e-04     1.5000e-03     3.8575e-02
1.2800e-04     1.5740e-03     4.1070e-02
1.2800e-04     1.6520e-03     4.3592e-02
1.2800e-04     1.7340e-03     4.6102e-02
1.2800e-04     1.8200e-03     4.8558e-02
1.2800e-04     1.9100e-03     5.0911e-02
1.2800e-04     2.0050e-03     5.3134e-02
1.2800e-04     2.1040e-03     5.5144e-02
1.2800e-04     2.2090e-03     5.6917e-02
1.2800e-04     2.3180e-03     5.8357e-02
1.2800e-04     2.4330e-03     5.9427e-02
1.2800e-04     2.5530e-03     6.0056e-02
1.2800e-04     2.6800e-03     6.0197e-02
1.2800e-04     2.8130e-03     5.9796e-02
1.2800e-04     2.9520e-03     5.8822e-02
1.2800e-04     3.0980e-03     5.7253e-02
1.2800e-04     3.2520e-03     5.5076e-02
1.2800e-04     3.4130e-03     5.2329e-02
1.2800e-04     3.5820e-03     4.9050e-02
1.2800e-04     3.7600e-03     4.5291e-02
1.2800e-04     3.9460e-03     4.1176e-02
1.2800e-04     4.1410e-03     3.6803e-02
1.2800e-04     4.3470e-03     3.2263e-02
1.2800e-04     4.5620e-03     2.7742e-02
1.2800e-04     4.7880e-03     2.3337e-02
1.2800e-04     5.0250e-03     1.9182e-02
1.2800e-04     5.2740e-03     1.5369e-02
