 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-04     1.3326e-07
5.6000e-01     1.4950e-04     2.9784e-07
5.6000e-01     1.9900e-04     5.2773e-07
5.6000e-01     2.4850e-04     8.2293e-07
5.6000e-01     2.9800e-04     1.1835e-06
5.6000e-01     3.4750e-04     1.6093e-06
5.6000e-01     3.9700e-04     2.1004e-06
5.6000e-01     4.4650e-04     2.6569e-06
5.6000e-01     4.9600e-04     3.2788e-06
5.6000e-01     5.4550e-04     3.9659e-06
5.6000e-01     5.9490e-04     4.7169e-06
5.6000e-01     6.4440e-04     5.5346e-06
5.6000e-01     6.9390e-04     6.4177e-06
5.6000e-01     7.4340e-04     7.3662e-06
5.6000e-01     7.9290e-04     8.3802e-06
5.6000e-01     8.4240e-04     9.4595e-06
5.6000e-01     8.9190e-04     1.0604e-05
5.6000e-01     9.4140e-04     1.1814e-05
5.6000e-01     9.9090e-04     1.3090e-05
5.6000e-01     1.0400e-03     1.4420e-05
5.6000e-01     1.0900e-03     1.5841e-05
5.6000e-01     1.1390e-03     1.7297e-05
5.6000e-01     1.1890e-03     1.8850e-05
5.6000e-01     1.2380e-03     2.0437e-05
5.6000e-01     1.2880e-03     2.2122e-05
5.6000e-01     1.3370e-03     2.3839e-05
5.6000e-01     1.3870e-03     2.5657e-05
5.6000e-01     1.4360e-03     2.7503e-05
5.6000e-01     1.4860e-03     2.9454e-05
5.6000e-01     1.5350e-03     3.1430e-05
5.6000e-01     1.5850e-03     3.3513e-05
5.6000e-01     1.6340e-03     3.5619e-05
5.6000e-01     1.6840e-03     3.7835e-05
5.6000e-01     1.7330e-03     4.0072e-05
5.6000e-01     1.7830e-03     4.2421e-05
5.6000e-01     1.8320e-03     4.4788e-05
5.6000e-01     1.8820e-03     4.7269e-05
5.6000e-01     1.9310e-03     4.9767e-05
5.6000e-01     1.9810e-03     5.2382e-05
5.6000e-01     2.0300e-03     5.5009e-05
5.6000e-01     2.0800e-03     5.7757e-05
5.6000e-01     2.1290e-03     6.0516e-05
5.6000e-01     2.1790e-03     6.3397e-05
5.6000e-01     2.2280e-03     6.6287e-05
5.6000e-01     2.2780e-03     6.9302e-05
5.6000e-01     2.3270e-03     7.2322e-05
5.6000e-01     2.3770e-03     7.5470e-05
5.6000e-01     2.4260e-03     7.8622e-05
5.6000e-01     2.4760e-03     8.1904e-05
5.6000e-01     2.5250e-03     8.5187e-05
5.6000e-01     2.5750e-03     8.8603e-05
5.6000e-01     2.6240e-03     9.2017e-05
5.6000e-01     2.6740e-03     9.5568e-05
5.6000e-01     2.7230e-03     9.9113e-05
5.6000e-01     2.7730e-03     1.0280e-04
5.6000e-01     2.8220e-03     1.0647e-04
5.6000e-01     2.8720e-03     1.1029e-04
5.6000e-01     2.9210e-03     1.1410e-04
5.6000e-01     2.9710e-03     1.1806e-04
5.6000e-01     3.0200e-03     1.2200e-04
5.6000e-01     3.0700e-03     1.2609e-04
5.6000e-01     3.1190e-03     1.3016e-04
5.6000e-01     3.1690e-03     1.3438e-04
5.6000e-01     3.2180e-03     1.3859e-04
5.6000e-01     3.2680e-03     1.4295e-04
5.6000e-01     3.3170e-03     1.4729e-04
5.6000e-01     3.3670e-03     1.5178e-04
5.6000e-01     3.4160e-03     1.5625e-04
5.6000e-01     3.4660e-03     1.6088e-04
5.6000e-01     3.5150e-03     1.6549e-04
5.6000e-01     3.5650e-03     1.7025e-04
5.6000e-01     3.6140e-03     1.7499e-04
5.6000e-01     3.6640e-03     1.7990e-04
5.6000e-01     3.7130e-03     1.8477e-04
5.6000e-01     3.7630e-03     1.8981e-04
5.6000e-01     3.8120e-03     1.9481e-04
5.6000e-01     3.8620e-03     1.9999e-04
5.6000e-01     3.9110e-03     2.0512e-04
5.6000e-01     3.9610e-03     2.1044e-04
5.6000e-01     4.0100e-03     2.1571e-04
5.6000e-01     4.0600e-03     2.2116e-04
5.6000e-01     4.1090e-03     2.2657e-04
5.6000e-01     4.1590e-03     2.3215e-04
5.6000e-01     4.2080e-03     2.3770e-04
5.6000e-01     4.2580e-03     2.4342e-04
5.6000e-01     4.3070e-03     2.4910e-04
5.6000e-01     4.3570e-03     2.5496e-04
5.6000e-01     4.4060e-03     2.6078e-04
5.6000e-01     4.4560e-03     2.6678e-04
5.6000e-01     4.5050e-03     2.7273e-04
5.6000e-01     4.5550e-03     2.7886e-04
5.6000e-01     4.6040e-03     2.8495e-04
5.6000e-01     4.6540e-03     2.9123e-04
5.6000e-01     4.7030e-03     2.9745e-04
5.6000e-01     4.7530e-03     3.0387e-04
5.6000e-01     4.8020e-03     3.1022e-04
5.6000e-01     4.8520e-03     3.1678e-04
5.6000e-01     4.9010e-03     3.2328e-04
5.6000e-01     4.9510e-03     3.2997e-04
5.6000e-01     5.0000e-03     3.3660e-04
6.3350e-01     1.0000e-04     9.5956e-08
6.3350e-01     1.4950e-04     2.1447e-07
6.3350e-01     1.9900e-04     3.8000e-07
6.3350e-01     2.4850e-04     5.9256e-07
6.3350e-01     2.9800e-04     8.5216e-07
6.3350e-01     3.4750e-04     1.1588e-06
6.3350e-01     3.9700e-04     1.5124e-06
6.3350e-01     4.4650e-04     1.9131e-06
6.3350e-01     4.9600e-04     2.3609e-06
6.3350e-01     5.4550e-04     2.8557e-06
6.3350e-01     5.9490e-04     3.3964e-06
6.3350e-01     6.4440e-04     3.9852e-06
6.3350e-01     6.9390e-04     4.6211e-06
6.3350e-01     7.4340e-04     5.3041e-06
6.3350e-01     7.9290e-04     6.0341e-06
6.3350e-01     8.4240e-04     6.8113e-06
6.3350e-01     8.9190e-04     7.6355e-06
6.3350e-01     9.4140e-04     8.5069e-06
6.3350e-01     9.9090e-04     9.4254e-06
6.3350e-01     1.0400e-03     1.0383e-05
6.3350e-01     1.0900e-03     1.1406e-05
6.3350e-01     1.1390e-03     1.2455e-05
6.3350e-01     1.1890e-03     1.3573e-05
6.3350e-01     1.2380e-03     1.4715e-05
