 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-04     2.5908e-07
5.6000e-01     1.4950e-04     5.7905e-07
5.6000e-01     1.9900e-04     1.0260e-06
5.6000e-01     2.4850e-04     1.6000e-06
5.6000e-01     2.9800e-04     2.3009e-06
5.6000e-01     3.4750e-04     3.1289e-06
5.6000e-01     3.9700e-04     4.0840e-06
5.6000e-01     4.4650e-04     5.1662e-06
5.6000e-01     4.9600e-04     6.3755e-06
5.6000e-01     5.4550e-04     7.7120e-06
5.6000e-01     5.9490e-04     9.1727e-06
5.6000e-01     6.4440e-04     1.0763e-05
5.6000e-01     6.9390e-04     1.2482e-05
5.6000e-01     7.4340e-04     1.4327e-05
5.6000e-01     7.9290e-04     1.6300e-05
5.6000e-01     8.4240e-04     1.8400e-05
5.6000e-01     8.9190e-04     2.0629e-05
5.6000e-01     9.4140e-04     2.2984e-05
5.6000e-01     9.9090e-04     2.5468e-05
5.6000e-01     1.0400e-03     2.8058e-05
5.6000e-01     1.0900e-03     3.0824e-05
5.6000e-01     1.1390e-03     3.3662e-05
5.6000e-01     1.1890e-03     3.6688e-05
5.6000e-01     1.2380e-03     3.9779e-05
5.6000e-01     1.2880e-03     4.3064e-05
5.6000e-01     1.3370e-03     4.6410e-05
5.6000e-01     1.3870e-03     4.9954e-05
5.6000e-01     1.4360e-03     5.3555e-05
5.6000e-01     1.4860e-03     5.7359e-05
5.6000e-01     1.5350e-03     6.1215e-05
5.6000e-01     1.5850e-03     6.5281e-05
5.6000e-01     1.6340e-03     6.9392e-05
5.6000e-01     1.6840e-03     7.3719e-05
5.6000e-01     1.7330e-03     7.8087e-05
5.6000e-01     1.7830e-03     8.2675e-05
5.6000e-01     1.8320e-03     8.7300e-05
5.6000e-01     1.8820e-03     9.2150e-05
5.6000e-01     1.9310e-03     9.7033e-05
5.6000e-01     1.9810e-03     1.0215e-04
5.6000e-01     2.0300e-03     1.0729e-04
5.6000e-01     2.0800e-03     1.1267e-04
5.6000e-01     2.1290e-03     1.1807e-04
5.6000e-01     2.1790e-03     1.2371e-04
5.6000e-01     2.2280e-03     1.2937e-04
5.6000e-01     2.2780e-03     1.3527e-04
5.6000e-01     2.3270e-03     1.4119e-04
5.6000e-01     2.3770e-03     1.4737e-04
5.6000e-01     2.4260e-03     1.5355e-04
5.6000e-01     2.4760e-03     1.5999e-04
5.6000e-01     2.5250e-03     1.6644e-04
5.6000e-01     2.5750e-03     1.7314e-04
5.6000e-01     2.6240e-03     1.7985e-04
5.6000e-01     2.6740e-03     1.8683e-04
5.6000e-01     2.7230e-03     1.9380e-04
5.6000e-01     2.7730e-03     2.0105e-04
5.6000e-01     2.8220e-03     2.0828e-04
5.6000e-01     2.8720e-03     2.1580e-04
5.6000e-01     2.9210e-03     2.2331e-04
5.6000e-01     2.9710e-03     2.3110e-04
5.6000e-01     3.0200e-03     2.3887e-04
5.6000e-01     3.0700e-03     2.4693e-04
5.6000e-01     3.1190e-03     2.5497e-04
5.6000e-01     3.1690e-03     2.6331e-04
5.6000e-01     3.2180e-03     2.7161e-04
5.6000e-01     3.2680e-03     2.8023e-04
5.6000e-01     3.3170e-03     2.8880e-04
5.6000e-01     3.3670e-03     2.9769e-04
5.6000e-01     3.4160e-03     3.0654e-04
5.6000e-01     3.4660e-03     3.1571e-04
5.6000e-01     3.5150e-03     3.2483e-04
5.6000e-01     3.5650e-03     3.3428e-04
5.6000e-01     3.6140e-03     3.4367e-04
5.6000e-01     3.6640e-03     3.5340e-04
5.6000e-01     3.7130e-03     3.6307e-04
5.6000e-01     3.7630e-03     3.7308e-04
5.6000e-01     3.8120e-03     3.8303e-04
5.6000e-01     3.8620e-03     3.9332e-04
5.6000e-01     3.9110e-03     4.0355e-04
5.6000e-01     3.9610e-03     4.1413e-04
5.6000e-01     4.0100e-03     4.2463e-04
5.6000e-01     4.0600e-03     4.3550e-04
5.6000e-01     4.1090e-03     4.4628e-04
5.6000e-01     4.1590e-03     4.5744e-04
5.6000e-01     4.2080e-03     4.6851e-04
5.6000e-01     4.2580e-03     4.7995e-04
5.6000e-01     4.3070e-03     4.9130e-04
5.6000e-01     4.3570e-03     5.0303e-04
5.6000e-01     4.4060e-03     5.1467e-04
5.6000e-01     4.4560e-03     5.2669e-04
5.6000e-01     4.5050e-03     5.3862e-04
5.6000e-01     4.5550e-03     5.5094e-04
5.6000e-01     4.6040e-03     5.6316e-04
5.6000e-01     4.6540e-03     5.7577e-04
5.6000e-01     4.7030e-03     5.8828e-04
5.6000e-01     4.7530e-03     6.0119e-04
5.6000e-01     4.8020e-03     6.1399e-04
5.6000e-01     4.8520e-03     6.2720e-04
5.6000e-01     4.9010e-03     6.4029e-04
5.6000e-01     4.9510e-03     6.5380e-04
5.6000e-01     5.0000e-03     6.6719e-04
6.3350e-01     1.0000e-04     1.8912e-07
6.3350e-01     1.4950e-04     4.2269e-07
6.3350e-01     1.9900e-04     7.4894e-07
6.3350e-01     2.4850e-04     1.1679e-06
6.3350e-01     2.9800e-04     1.6796e-06
6.3350e-01     3.4750e-04     2.2840e-06
6.3350e-01     3.9700e-04     2.9811e-06
6.3350e-01     4.4650e-04     3.7710e-06
6.3350e-01     4.9600e-04     4.6536e-06
6.3350e-01     5.4550e-04     5.6291e-06
6.3350e-01     5.9490e-04     6.6952e-06
6.3350e-01     6.4440e-04     7.8562e-06
6.3350e-01     6.9390e-04     9.1101e-06
6.3350e-01     7.4340e-04     1.0457e-05
6.3350e-01     7.9290e-04     1.1897e-05
6.3350e-01     8.4240e-04     1.3430e-05
6.3350e-01     8.9190e-04     1.5055e-05
6.3350e-01     9.4140e-04     1.6774e-05
6.3350e-01     9.9090e-04     1.8586e-05
6.3350e-01     1.0400e-03     2.0476e-05
6.3350e-01     1.0900e-03     2.2494e-05
6.3350e-01     1.1390e-03     2.4565e-05
6.3350e-01     1.1890e-03     2.6772e-05
6.3350e-01     1.2380e-03     2.9027e-05
6.3350e-01     1.2880e-03     3.1423e-05
6.3350e-01     1.3370e-03     3.3864e-05
6.3350e-01     1.3870e-03     3.6449e-05
6.3350e-01     1.4360e-03     3.9075e-05
6.3350e-01     1.4860e-03     4.1849e-05
6.3350e-01     1.5350e-03     4.4661e-05
6.3350e-01     1.5850e-03     4.7625e-05
6.3350e-01     1.6340e-03     5.0623e-05
6.3350e-01     1.6840e-03     5.3777e-05
6.3350e-01     1.7330e-03     5.6961e-05
6.3350e-01     1.7830e-03     6.0305e-05
6.3350e-01     1.8320e-03     6.3676e-05
6.3350e-01     1.8820e-03     6.7212e-05
6.3350e-01     1.9310e-03     7.0770e-05
6.3350e-01     1.9810e-03     7.4496e-05
6.3350e-01     2.0300e-03     7.8242e-05
6.3350e-01     2.0800e-03     8.2160e-05
6.3350e-01     2.1290e-03     8.6093e-05
6.3350e-01     2.1790e-03     9.0203e-05
6.3350e-01     2.2280e-03     9.4325e-05
6.3350e-01     2.2780e-03     9.8628e-05
6.3350e-01     2.3270e-03     1.0294e-04
6.3350e-01     2.3770e-03     1.0743e-04
6.3350e-01     2.4260e-03     1.1193e-04
6.3350e-01     2.4760e-03     1.1662e-04
6.3350e-01     2.5250e-03     1.2131e-04
6.3350e-01     2.5750e-03     1.2620e-04
6.3350e-01     2.6240e-03     1.3108e-04
6.3350e-01     2.6740e-03     1.3615e-04
6.3350e-01     2.7230e-03     1.4123e-04
6.3350e-01     2.7730e-03     1.4650e-04
6.3350e-01     2.8220e-03     1.5176e-04
6.3350e-01     2.8720e-03     1.5723e-04
6.3350e-01     2.9210e-03     1.6269e-04
6.3350e-01     2.9710e-03     1.6835e-04
6.3350e-01     3.0200e-03     1.7400e-04
6.3350e-01     3.0700e-03     1.7986e-04
6.3350e-01     3.1190e-03     1.8570e-04
6.3350e-01     3.1690e-03     1.9176e-04
6.3350e-01     3.2180e-03     1.9780e-04
6.3350e-01     3.2680e-03     2.0405e-04
6.3350e-01     3.3170e-03     2.1028e-04
6.3350e-01     3.3670e-03     2.1674e-04
6.3350e-01     3.4160e-03     2.2317e-04
6.3350e-01     3.4660e-03     2.2982e-04
6.3350e-01     3.5150e-03     2.3644e-04
6.3350e-01     3.5650e-03     2.4330e-04
6.3350e-01     3.6140e-03     2.5012e-04
6.3350e-01     3.6640e-03     2.5718e-04
6.3350e-01     3.7130e-03     2.6419e-04
6.3350e-01     3.7630e-03     2.7146e-04
6.3350e-01     3.8120e-03     2.7867e-04
