 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     1.5850e-03     1.3695e-03
6.3350e-01     1.6340e-03     1.4562e-03
6.3350e-01     1.6840e-03     1.5474e-03
6.3350e-01     1.7330e-03     1.6396e-03
6.3350e-01     1.7830e-03     1.7364e-03
6.3350e-01     1.8320e-03     1.8341e-03
6.3350e-01     1.8820e-03     1.9366e-03
6.3350e-01     1.9310e-03     2.0399e-03
6.3350e-01     1.9810e-03     2.1481e-03
6.3350e-01     2.0300e-03     2.2570e-03
6.3350e-01     2.0800e-03     2.3710e-03
6.3350e-01     2.1290e-03     2.4855e-03
6.3350e-01     2.1790e-03     2.6052e-03
6.3350e-01     2.2280e-03     2.7254e-03
6.3350e-01     2.2780e-03     2.8509e-03
6.3350e-01     2.3270e-03     2.9768e-03
6.3350e-01     2.3770e-03     3.1082e-03
6.3350e-01     2.4260e-03     3.2399e-03
6.3350e-01     2.4760e-03     3.3772e-03
6.3350e-01     2.5250e-03     3.5147e-03
6.3350e-01     2.5750e-03     3.6580e-03
6.3350e-01     2.6240e-03     3.8013e-03
6.3350e-01     2.6740e-03     3.9506e-03
6.3350e-01     2.7230e-03     4.0998e-03
6.3350e-01     2.7730e-03     4.2551e-03
6.3350e-01     2.8220e-03     4.4103e-03
6.3350e-01     2.8720e-03     4.5717e-03
6.3350e-01     2.9210e-03     4.7329e-03
6.3350e-01     2.9710e-03     4.9004e-03
6.3350e-01     3.0200e-03     5.0677e-03
6.3350e-01     3.0700e-03     5.2415e-03
6.3350e-01     3.1190e-03     5.4148e-03
6.3350e-01     3.1690e-03     5.5949e-03
6.3350e-01     3.2180e-03     5.7744e-03
6.3350e-01     3.2680e-03     5.9608e-03
6.3350e-01     3.3170e-03     6.1465e-03
6.3350e-01     3.3670e-03     6.3393e-03
6.3350e-01     3.4160e-03     6.5314e-03
6.3350e-01     3.4660e-03     6.7306e-03
6.3350e-01     3.5150e-03     6.9290e-03
6.3350e-01     3.5650e-03     7.1347e-03
6.3350e-01     3.6140e-03     7.3396e-03
6.3350e-01     3.6640e-03     7.5519e-03
6.3350e-01     3.7130e-03     7.7632e-03
6.3350e-01     3.7630e-03     7.9822e-03
6.3350e-01     3.8120e-03     8.2001e-03
6.3350e-01     3.8620e-03     8.4258e-03
6.3350e-01     3.9110e-03     8.6503e-03
6.3350e-01     3.9610e-03     8.8829e-03
6.3350e-01     4.0100e-03     9.1141e-03
6.3350e-01     4.0600e-03     9.3535e-03
6.3350e-01     4.1090e-03     9.5915e-03
6.3350e-01     4.1590e-03     9.8379e-03
6.3350e-01     4.2080e-03     1.0083e-02
6.3350e-01     4.2580e-03     1.0336e-02
6.3350e-01     4.3070e-03     1.0588e-02
6.3350e-01     4.3570e-03     1.0849e-02
6.3350e-01     4.4060e-03     1.1107e-02
6.3350e-01     4.4560e-03     1.1375e-02
6.3350e-01     4.5050e-03     1.1641e-02
6.3350e-01     4.5550e-03     1.1916e-02
6.3350e-01     4.6040e-03     1.2189e-02
6.3350e-01     4.6540e-03     1.2472e-02
6.3350e-01     4.7030e-03     1.2752e-02
6.3350e-01     4.7530e-03     1.3042e-02
6.3350e-01     4.8020e-03     1.3330e-02
6.3350e-01     4.8520e-03     1.3627e-02
6.3350e-01     4.9010e-03     1.3923e-02
6.3350e-01     4.9510e-03     1.4228e-02
6.3350e-01     5.0000e-03     1.4531e-02
7.1660e-01     1.0000e-04     3.3395e-06
7.1660e-01     1.4950e-04     7.4641e-06
7.1660e-01     1.9900e-04     1.3226e-05
7.1660e-01     2.4850e-04     2.0625e-05
7.1660e-01     2.9800e-04     2.9663e-05
7.1660e-01     3.4750e-04     4.0339e-05
7.1660e-01     3.9700e-04     5.2656e-05
7.1660e-01     4.4650e-04     6.6613e-05
7.1660e-01     4.9600e-04     8.2213e-05
7.1660e-01     5.4550e-04     9.9456e-05
7.1660e-01     5.9490e-04     1.1830e-04
7.1660e-01     6.4440e-04     1.3883e-04
7.1660e-01     6.9390e-04     1.6101e-04
7.1660e-01     7.4340e-04     1.8484e-04
7.1660e-01     7.9290e-04     2.1033e-04
7.1660e-01     8.4240e-04     2.3746e-04
7.1660e-01     8.9190e-04     2.6625e-04
7.1660e-01     9.4140e-04     2.9671e-04
7.1660e-01     9.9090e-04     3.2882e-04
7.1660e-01     1.0400e-03     3.6232e-04
7.1660e-01     1.0900e-03     3.9811e-04
7.1660e-01     1.1390e-03     4.3485e-04
7.1660e-01     1.1890e-03     4.7402e-04
7.1660e-01     1.2380e-03     5.1407e-04
7.1660e-01     1.2880e-03     5.5664e-04
7.1660e-01     1.3370e-03     6.0002e-04
7.1660e-01     1.3870e-03     6.4599e-04
7.1660e-01     1.4360e-03     6.9272e-04
7.1660e-01     1.4860e-03     7.4211e-04
7.1660e-01     1.5350e-03     7.9219e-04
7.1660e-01     1.5850e-03     8.4502e-04
7.1660e-01     1.6340e-03     8.9848e-04
7.1660e-01     1.6840e-03     9.5477e-04
7.1660e-01     1.7330e-03     1.0116e-03
7.1660e-01     1.7830e-03     1.0714e-03
7.1660e-01     1.8320e-03     1.1317e-03
7.1660e-01     1.8820e-03     1.1949e-03
7.1660e-01     1.9310e-03     1.2586e-03
7.1660e-01     1.9810e-03     1.3254e-03
7.1660e-01     2.0300e-03     1.3925e-03
7.1660e-01     2.0800e-03     1.4628e-03
7.1660e-01     2.1290e-03     1.5335e-03
7.1660e-01     2.1790e-03     1.6073e-03
7.1660e-01     2.2280e-03     1.6815e-03
7.1660e-01     2.2780e-03     1.7589e-03
7.1660e-01     2.3270e-03     1.8366e-03
7.1660e-01     2.3770e-03     1.9177e-03
7.1660e-01     2.4260e-03     1.9989e-03
7.1660e-01     2.4760e-03     2.0836e-03
7.1660e-01     2.5250e-03     2.1684e-03
7.1660e-01     2.5750e-03     2.2568e-03
7.1660e-01     2.6240e-03     2.3452e-03
7.1660e-01     2.6740e-03     2.4372e-03
7.1660e-01     2.7230e-03     2.5293e-03
7.1660e-01     2.7730e-03     2.6251e-03
7.1660e-01     2.8220e-03     2.7208e-03
7.1660e-01     2.8720e-03     2.8204e-03
7.1660e-01     2.9210e-03     2.9198e-03
7.1660e-01     2.9710e-03     3.0231e-03
7.1660e-01     3.0200e-03     3.1263e-03
7.1660e-01     3.0700e-03     3.2335e-03
7.1660e-01     3.1190e-03     3.3404e-03
7.1660e-01     3.1690e-03     3.4514e-03
7.1660e-01     3.2180e-03     3.5621e-03
7.1660e-01     3.2680e-03     3.6771e-03
7.1660e-01     3.3170e-03     3.7916e-03
7.1660e-01     3.3670e-03     3.9105e-03
7.1660e-01     3.4160e-03     4.0290e-03
7.1660e-01     3.4660e-03     4.1518e-03
7.1660e-01     3.5150e-03     4.2742e-03
7.1660e-01     3.5650e-03     4.4010e-03
7.1660e-01     3.6140e-03     4.5274e-03
7.1660e-01     3.6640e-03     4.6583e-03
7.1660e-01     3.7130e-03     4.7886e-03
7.1660e-01     3.7630e-03     4.9236e-03
7.1660e-01     3.8120e-03     5.0580e-03
7.1660e-01     3.8620e-03     5.1972e-03
7.1660e-01     3.9110e-03     5.3356e-03
7.1660e-01     3.9610e-03     5.4790e-03
7.1660e-01     4.0100e-03     5.6216e-03
7.1660e-01     4.0600e-03     5.7692e-03
7.1660e-01     4.1090e-03     5.9159e-03
7.1660e-01     4.1590e-03     6.0678e-03
7.1660e-01     4.2080e-03     6.2188e-03
7.1660e-01     4.2580e-03     6.3751e-03
7.1660e-01     4.3070e-03     6.5303e-03
7.1660e-01     4.3570e-03     6.6909e-03
7.1660e-01     4.4060e-03     6.8505e-03
7.1660e-01     4.4560e-03     7.0156e-03
7.1660e-01     4.5050e-03     7.1795e-03
7.1660e-01     4.5550e-03     7.3491e-03
7.1660e-01     4.6040e-03     7.5175e-03
7.1660e-01     4.6540e-03     7.6916e-03
7.1660e-01     4.7030e-03     7.8645e-03
7.1660e-01     4.7530e-03     8.0432e-03
7.1660e-01     4.8020e-03     8.2206e-03
7.1660e-01     4.8520e-03     8.4040e-03
7.1660e-01     4.9010e-03     8.5860e-03
7.1660e-01     4.9510e-03     8.7741e-03
7.1660e-01     5.0000e-03     8.9607e-03
8.1070e-01     1.0000e-04     2.0316e-06
8.1070e-01     1.4950e-04     4.5408e-06
8.1070e-01     1.9900e-04     8.0459e-06
8.1070e-01     2.4850e-04     1.2547e-05
8.1070e-01     2.9800e-04     1.8045e-05
8.1070e-01     3.4750e-04     2.4540e-05
8.1070e-01     3.9700e-04     3.2033e-05
8.1070e-01     4.4650e-04     4.0523e-05
8.1070e-01     4.9600e-04     5.0013e-05
8.1070e-01     5.4550e-04     6.0503e-05
8.1070e-01     5.9490e-04     7.1968e-05
8.1070e-01     6.4440e-04     8.4458e-05
8.1070e-01     6.9390e-04     9.7950e-05
8.1070e-01     7.4340e-04     1.1245e-04
8.1070e-01     7.9290e-04     1.2795e-04
8.1070e-01     8.4240e-04     1.4445e-04
8.1070e-01     8.9190e-04     1.6197e-04
8.1070e-01     9.4140e-04     1.8049e-04
8.1070e-01     9.9090e-04     2.0002e-04
8.1070e-01     1.0400e-03     2.2040e-04
8.1070e-01     1.0900e-03     2.4217e-04
8.1070e-01     1.1390e-03     2.6452e-04
8.1070e-01     1.1890e-03     2.8835e-04
8.1070e-01     1.2380e-03     3.1271e-04
8.1070e-01     1.2880e-03     3.3860e-04
8.1070e-01     1.3370e-03     3.6498e-04
8.1070e-01     1.3870e-03     3.9294e-04
8.1070e-01     1.4360e-03     4.2136e-04
8.1070e-01     1.4860e-03     4.5140e-04
8.1070e-01     1.5350e-03     4.8186e-04
8.1070e-01     1.5850e-03     5.1399e-04
8.1070e-01     1.6340e-03     5.4650e-04
8.1070e-01     1.6840e-03     5.8073e-04
8.1070e-01     1.7330e-03     6.1531e-04
8.1070e-01     1.7830e-03     6.5165e-04
8.1070e-01     1.8320e-03     6.8830e-04
8.1070e-01     1.8820e-03     7.2676e-04
8.1070e-01     1.9310e-03     7.6550e-04
8.1070e-01     1.9810e-03     8.0610e-04
8.1070e-01     2.0300e-03     8.4694e-04
8.1070e-01     2.0800e-03     8.8969e-04
8.1070e-01     2.1290e-03     9.3264e-04
8.1070e-01     2.1790e-03     9.7755e-04
8.1070e-01     2.2280e-03     1.0226e-03
8.1070e-01     2.2780e-03     1.0697e-03
8.1070e-01     2.3270e-03     1.1169e-03
8.1070e-01     2.3770e-03     1.1662e-03
8.1070e-01     2.4260e-03     1.2156e-03
8.1070e-01     2.4760e-03     1.2671e-03
8.1070e-01     2.5250e-03     1.3187e-03
8.1070e-01     2.5750e-03     1.3724e-03
8.1070e-01     2.6240e-03     1.4261e-03
8.1070e-01     2.6740e-03     1.4821e-03
8.1070e-01     2.7230e-03     1.5380e-03
8.1070e-01     2.7730e-03     1.5963e-03
8.1070e-01     2.8220e-03     1.6544e-03
8.1070e-01     2.8720e-03     1.7150e-03
8.1070e-01     2.9210e-03     1.7754e-03
8.1070e-01     2.9710e-03     1.8382e-03
