 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-04     2.9572e-06
5.6000e-01     1.4950e-04     6.6093e-06
5.6000e-01     1.9900e-04     1.1711e-05
5.6000e-01     2.4850e-04     1.8261e-05
5.6000e-01     2.9800e-04     2.6261e-05
5.6000e-01     3.4750e-04     3.5710e-05
5.6000e-01     3.9700e-04     4.6608e-05
5.6000e-01     4.4650e-04     5.8955e-05
5.6000e-01     4.9600e-04     7.2752e-05
5.6000e-01     5.4550e-04     8.7997e-05
5.6000e-01     5.9490e-04     1.0466e-04
5.6000e-01     6.4440e-04     1.2280e-04
5.6000e-01     6.9390e-04     1.4239e-04
5.6000e-01     7.4340e-04     1.6343e-04
5.6000e-01     7.9290e-04     1.8592e-04
5.6000e-01     8.4240e-04     2.0986e-04
5.6000e-01     8.9190e-04     2.3525e-04
5.6000e-01     9.4140e-04     2.6209e-04
5.6000e-01     9.9090e-04     2.9037e-04
5.6000e-01     1.0400e-03     3.1986e-04
5.6000e-01     1.0900e-03     3.5136e-04
5.6000e-01     1.1390e-03     3.8366e-04
5.6000e-01     1.1890e-03     4.1809e-04
5.6000e-01     1.2380e-03     4.5326e-04
5.6000e-01     1.2880e-03     4.9062e-04
5.6000e-01     1.3370e-03     5.2866e-04
5.6000e-01     1.3870e-03     5.6895e-04
5.6000e-01     1.4360e-03     6.0986e-04
5.6000e-01     1.4860e-03     6.5307e-04
5.6000e-01     1.5350e-03     6.9686e-04
5.6000e-01     1.5850e-03     7.4300e-04
5.6000e-01     1.6340e-03     7.8966e-04
5.6000e-01     1.6840e-03     8.3873e-04
5.6000e-01     1.7330e-03     8.8826e-04
5.6000e-01     1.7830e-03     9.4026e-04
5.6000e-01     1.8320e-03     9.9266e-04
5.6000e-01     1.8820e-03     1.0476e-03
5.6000e-01     1.9310e-03     1.1029e-03
5.6000e-01     1.9810e-03     1.1607e-03
5.6000e-01     2.0300e-03     1.2189e-03
5.6000e-01     2.0800e-03     1.2797e-03
5.6000e-01     2.1290e-03     1.3407e-03
5.6000e-01     2.1790e-03     1.4044e-03
5.6000e-01     2.2280e-03     1.4683e-03
5.6000e-01     2.2780e-03     1.5350e-03
5.6000e-01     2.3270e-03     1.6017e-03
5.6000e-01     2.3770e-03     1.6713e-03
5.6000e-01     2.4260e-03     1.7410e-03
5.6000e-01     2.4760e-03     1.8135e-03
5.6000e-01     2.5250e-03     1.8860e-03
5.6000e-01     2.5750e-03     1.9615e-03
5.6000e-01     2.6240e-03     2.0369e-03
5.6000e-01     2.6740e-03     2.1153e-03
5.6000e-01     2.7230e-03     2.1935e-03
5.6000e-01     2.7730e-03     2.2749e-03
5.6000e-01     2.8220e-03     2.3560e-03
5.6000e-01     2.8720e-03     2.4403e-03
5.6000e-01     2.9210e-03     2.5243e-03
5.6000e-01     2.9710e-03     2.6115e-03
5.6000e-01     3.0200e-03     2.6984e-03
5.6000e-01     3.0700e-03     2.7886e-03
5.6000e-01     3.1190e-03     2.8783e-03
5.6000e-01     3.1690e-03     2.9714e-03
5.6000e-01     3.2180e-03     3.0641e-03
5.6000e-01     3.2680e-03     3.1601e-03
5.6000e-01     3.3170e-03     3.2556e-03
5.6000e-01     3.3670e-03     3.3546e-03
5.6000e-01     3.4160e-03     3.4530e-03
5.6000e-01     3.4660e-03     3.5549e-03
5.6000e-01     3.5150e-03     3.6562e-03
5.6000e-01     3.5650e-03     3.7611e-03
5.6000e-01     3.6140e-03     3.8653e-03
5.6000e-01     3.6640e-03     3.9731e-03
5.6000e-01     3.7130e-03     4.0801e-03
5.6000e-01     3.7630e-03     4.1909e-03
5.6000e-01     3.8120e-03     4.3008e-03
5.6000e-01     3.8620e-03     4.4145e-03
5.6000e-01     3.9110e-03     4.5273e-03
5.6000e-01     3.9610e-03     4.6440e-03
5.6000e-01     4.0100e-03     4.7597e-03
5.6000e-01     4.0600e-03     4.8793e-03
5.6000e-01     4.1090e-03     4.9979e-03
5.6000e-01     4.1590e-03     5.1204e-03
5.6000e-01     4.2080e-03     5.2419e-03
5.6000e-01     4.2580e-03     5.3674e-03
5.6000e-01     4.3070e-03     5.4918e-03
